Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:08:25,2023-12-01 19:08:47,"22,234s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:08:47,2023-12-01 19:11:34,"2m - 47,172s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:11:34,2023-12-01 19:16:30,"4m - 56,210s",PASSED
Video,Chrome 119.0.0.0,,,2023-12-01 19:16:33,2023-12-01 19:16:33,"0,001s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:16:34,2023-12-01 19:21:00,"4m - 26,474s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:16:34,2023-12-01 19:16:34,"0,005s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:16:34,2023-12-01 19:16:56,"22,283s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:16:56,2023-12-01 19:19:43,"2m - 47,478s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:19:43,2023-12-01 19:20:57,"1m - 14,017s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 19:21:00,2023-12-01 19:21:00,"0,001s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:21:00,2023-12-01 19:25:27,"4m - 27,095s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:21:00,2023-12-01 19:21:00,"0,004s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:21:00,2023-12-01 19:21:22,"22,265s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:21:22,2023-12-01 19:24:10,"2m - 47,951s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:24:10,2023-12-01 19:25:25,"1m - 14,233s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 19:25:27,2023-12-01 19:25:27,"0,000s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:25:27,2023-12-01 19:29:54,"4m - 26,720s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:25:27,2023-12-01 19:25:27,"0,007s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:25:27,2023-12-01 19:25:50,"22,110s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:25:50,2023-12-01 19:28:37,"2m - 47,543s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:28:37,2023-12-01 19:29:52,"1m - 14,410s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 19:29:54,2023-12-01 19:29:54,"0,001s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:29:54,2023-12-01 19:34:21,"4m - 26,986s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:29:54,2023-12-01 19:29:54,"0,008s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:29:54,2023-12-01 19:30:16,"21,952s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:30:16,2023-12-01 19:33:04,"2m - 47,429s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:33:04,2023-12-01 19:34:19,"1m - 14,964s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 19:34:21,2023-12-01 19:34:21,"0,001s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:34:21,2023-12-01 19:38:48,"4m - 26,428s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:34:21,2023-12-01 19:34:21,"0,006s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:34:21,2023-12-01 19:34:44,"22,249s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:34:44,2023-12-01 19:37:31,"2m - 47,382s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:37:31,2023-12-01 19:38:45,"1m - 14,032s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 19:38:48,2023-12-01 19:38:48,"0,001s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:38:48,2023-12-01 19:43:14,"4m - 26,344s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:38:48,2023-12-01 19:38:48,"0,007s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:38:48,2023-12-01 19:39:10,"22,283s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:39:10,2023-12-01 19:41:58,"2m - 47,421s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:41:58,2023-12-01 19:43:12,"1m - 13,948s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 19:43:14,2023-12-01 19:43:14,"0,001s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:43:14,2023-12-01 19:47:41,"4m - 26,321s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:43:14,2023-12-01 19:43:14,"0,005s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:43:14,2023-12-01 19:43:37,"22,208s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:43:37,2023-12-01 19:46:24,"2m - 47,172s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:46:24,2023-12-01 19:47:38,"1m - 14,320s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 19:47:41,2023-12-01 19:47:41,"0,002s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:47:41,2023-12-01 19:52:07,"4m - 26,381s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:47:41,2023-12-01 19:47:41,"0,006s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:47:41,2023-12-01 19:48:03,"22,179s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:48:03,2023-12-01 19:50:50,"2m - 47,402s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:50:50,2023-12-01 19:52:05,"1m - 14,180s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 19:52:07,2023-12-01 19:52:07,"0,001s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:52:07,2023-12-01 19:56:35,"4m - 27,396s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:52:07,2023-12-01 19:52:07,"0,006s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:52:07,2023-12-01 19:52:30,"22,318s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:52:30,2023-12-01 19:55:18,"2m - 48,036s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:55:18,2023-12-01 19:56:32,"1m - 14,273s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 19:56:35,2023-12-01 19:56:35,"0,000s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 19:56:35,2023-12-01 20:01:02,"4m - 26,666s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 19:56:35,2023-12-01 19:56:35,"0,007s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 19:56:35,2023-12-01 19:56:57,"22,279s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 19:56:57,2023-12-01 19:59:44,"2m - 47,035s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 19:59:44,2023-12-01 20:00:59,"1m - 14,599s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 20:01:02,2023-12-01 20:01:02,"0,001s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 20:01:02,2023-12-01 20:05:29,"4m - 27,658s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 20:01:02,2023-12-01 20:01:02,"0,006s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 20:01:02,2023-12-01 20:01:24,"22,612s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 20:01:24,2023-12-01 20:04:12,"2m - 47,973s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 20:04:12,2023-12-01 20:05:27,"1m - 14,388s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 20:05:29,2023-12-01 20:05:29,"0,000s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 20:05:30,2023-12-01 20:09:56,"4m - 26,848s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 20:05:30,2023-12-01 20:05:30,"0,007s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 20:05:30,2023-12-01 20:05:52,"22,826s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 20:05:52,2023-12-01 20:08:39,"2m - 47,066s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 20:08:39,2023-12-01 20:09:54,"1m - 14,214s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 20:09:56,2023-12-01 20:09:56,"0,000s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 20:09:56,2023-12-01 20:14:24,"4m - 27,196s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 20:09:56,2023-12-01 20:09:57,"0,006s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 20:09:57,2023-12-01 20:10:19,"22,139s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 20:10:19,2023-12-01 20:13:06,"2m - 47,627s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 20:13:06,2023-12-01 20:14:21,"1m - 14,743s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 20:14:24,2023-12-01 20:14:24,"0,000s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 20:14:24,2023-12-01 20:15:35,"1m - 11,293s",PASSED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 20:14:24,2023-12-01 20:14:24,"0,007s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 20:14:24,2023-12-01 20:14:46,"22,089s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Creer Votre Compte""), [""NumEtrangerVisa"":NumEtrangerVisa, ""DateDebut"":DateDebut, ""DateFin"":DateFin, ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour Créer un Compte Usager,,2023-12-01 20:14:46,2023-12-01 20:15:33,"47,034s",PASSED
if (StopTestCase == false),Chrome 119.0.0.0,,,2023-12-01 20:15:33,2023-12-01 20:15:33,"0,000s",PASSED
Video,Chrome 119.0.0.0,,,2023-12-01 20:15:35,2023-12-01 20:15:35,"0,000s",PASSED
,,,,,,,
Test Cases/Cas D Utilisations/Usager Etudiant/TNR R.TSPT Supp90-Visiteur,Chrome 119.0.0.0,,,2023-12-01 20:15:35,2023-12-01 20:16:02,"27,319s",FAILED
com.kazurayam.ksbackyard.HighlightElement.pandemic(),Chrome 119.0.0.0,,,2023-12-01 20:15:36,2023-12-01 20:15:36,"0,005s",PASSED
"callTestCase(findTestCase(""Test Reutilisable/Main/Lancer URL ANEF""), [""Profiles"":""Usager"", ""EnvExec"":EnvExec], STOP_ON_FAILURE)",Chrome 119.0.0.0,Appel Brique Réutilisable pour lancer URl ANEF pour Usager ou Agent,,2023-12-01 20:15:36,2023-12-01 20:16:00,"24,401s",FAILED
Video,Chrome 119.0.0.0,,,2023-12-01 20:16:02,2023-12-01 20:16:02,"0,000s",PASSED
